location;x;y;thing;stream;observations;count;median
Verkehrszählstelle 0295970;9.999377;53.580126;https://iot.hamburg.de/v1.1/Things(5564);https://iot.hamburg.de/v1.1/Datastreams(11798);https://iot.hamburg.de/v1.1/Datastreams(11798)/Observations;102;8568.0
Verkehrszählstelle 0295971;9.999336766864792;53.58014345319116;https://iot.hamburg.de/v1.1/Things(5565);https://iot.hamburg.de/v1.1/Datastreams(11802);https://iot.hamburg.de/v1.1/Datastreams(11802)/Observations;102;4635.0
Verkehrszählstelle 0295972;9.999405;53.580105;https://iot.hamburg.de/v1.1/Things(5566);https://iot.hamburg.de/v1.1/Datastreams(11806);https://iot.hamburg.de/v1.1/Datastreams(11806)/Observations;102;3922.0
Verkehrszählstelle 6370940;9.953765;53.575705;https://iot.hamburg.de/v1.1/Things(5567);https://iot.hamburg.de/v1.1/Datastreams(11810);https://iot.hamburg.de/v1.1/Datastreams(11810)/Observations;101;4398.0
Verkehrszählstelle 6370941;9.95378679;53.5757405;https://iot.hamburg.de/v1.1/Things(5568);https://iot.hamburg.de/v1.1/Datastreams(11814);https://iot.hamburg.de/v1.1/Datastreams(11814)/Observations;101;2046.0
Verkehrszählstelle 6370942;9.95374997;53.5756692;https://iot.hamburg.de/v1.1/Things(5569);https://iot.hamburg.de/v1.1/Datastreams(11818);https://iot.hamburg.de/v1.1/Datastreams(11818)/Observations;101;2378.0
Verkehrszählstelle 0295910;9.999531;53.580518;https://iot.hamburg.de/v1.1/Things(5570);https://iot.hamburg.de/v1.1/Datastreams(11822);https://iot.hamburg.de/v1.1/Datastreams(11822)/Observations;287;2950.0
Verkehrszählstelle 0295911;9.99951;53.580504;https://iot.hamburg.de/v1.1/Things(5571);https://iot.hamburg.de/v1.1/Datastreams(11826);https://iot.hamburg.de/v1.1/Datastreams(11826)/Observations;287;1597.0
Verkehrszählstelle 0295912;9.999549;53.580531;https://iot.hamburg.de/v1.1/Things(5572);https://iot.hamburg.de/v1.1/Datastreams(11830);https://iot.hamburg.de/v1.1/Datastreams(11830)/Observations;287;1242.0
Verkehrszählstelle 7434930;10.036556;53.575722;https://iot.hamburg.de/v1.1/Things(5573);https://iot.hamburg.de/v1.1/Datastreams(11834);https://iot.hamburg.de/v1.1/Datastreams(11834)/Observations;310;2022.5
Verkehrszählstelle 7434932;10.036746;53.575637;https://iot.hamburg.de/v1.1/Things(5574);https://iot.hamburg.de/v1.1/Datastreams(11838);https://iot.hamburg.de/v1.1/Datastreams(11838)/Observations;310;989.5
Verkehrszählstelle 6894920;10.018671;53.491655;https://iot.hamburg.de/v1.1/Things(5575);https://iot.hamburg.de/v1.1/Datastreams(11842);https://iot.hamburg.de/v1.1/Datastreams(11842)/Observations;233;231.0
Verkehrszählstelle 6894921;10.018558;53.491671;https://iot.hamburg.de/v1.1/Things(5576);https://iot.hamburg.de/v1.1/Datastreams(11846);https://iot.hamburg.de/v1.1/Datastreams(11846)/Observations;233;113.0
Verkehrszählstelle 6894922;10.018791;53.491647;https://iot.hamburg.de/v1.1/Things(5577);https://iot.hamburg.de/v1.1/Datastreams(11850);https://iot.hamburg.de/v1.1/Datastreams(11850)/Observations;233;120.0
Verkehrszählstelle 6117941;10.042914;53.598681;https://iot.hamburg.de/v1.1/Things(5579);https://iot.hamburg.de/v1.1/Datastreams(11858);https://iot.hamburg.de/v1.1/Datastreams(11858)/Observations;310;15.0
Verkehrszählstelle 0269952;9.971398;53.567133;https://iot.hamburg.de/v1.1/Things(5583);https://iot.hamburg.de/v1.1/Datastreams(11874);https://iot.hamburg.de/v1.1/Datastreams(11874)/Observations;310;973.0
Verkehrszählstelle 7302962;10.207674;53.491391;https://iot.hamburg.de/v1.1/Things(5586);https://iot.hamburg.de/v1.1/Datastreams(11886);https://iot.hamburg.de/v1.1/Datastreams(11886)/Observations;207;490.0
Verkehrszählstelle 7414961;9.950509;53.616973;https://iot.hamburg.de/v1.1/Things(5591);https://iot.hamburg.de/v1.1/Datastreams(11906);https://iot.hamburg.de/v1.1/Datastreams(11906)/Observations;221;1032.0
Verkehrszählstelle 6894952;10.01929;53.490747;https://iot.hamburg.de/v1.1/Things(5598);https://iot.hamburg.de/v1.1/Datastreams(11934);https://iot.hamburg.de/v1.1/Datastreams(11934)/Observations;108;211.5
Verkehrszählstelle 0117932;10.027664;53.533222;https://iot.hamburg.de/v1.1/Things(5616);https://iot.hamburg.de/v1.1/Datastreams(12006);https://iot.hamburg.de/v1.1/Datastreams(12006)/Observations;185;873.0
Verkehrszählstelle 0286941;9.93676;53.550106;https://iot.hamburg.de/v1.1/Things(5627);https://iot.hamburg.de/v1.1/Datastreams(12050);https://iot.hamburg.de/v1.1/Datastreams(12050)/Observations;105;901.0
Verkehrszählstelle 0285941;9.96753;53.55742;https://iot.hamburg.de/v1.1/Things(5636);https://iot.hamburg.de/v1.1/Datastreams(12086);https://iot.hamburg.de/v1.1/Datastreams(12086)/Observations;102;2505.5
Verkehrszählstelle 0311951;10.03572;53.574709;https://iot.hamburg.de/v1.1/Things(5639);https://iot.hamburg.de/v1.1/Datastreams(12098);https://iot.hamburg.de/v1.1/Datastreams(12098)/Observations;107;888.0
Verkehrszählstelle 7302961;10.207595;53.491386;https://iot.hamburg.de/v1.1/Things(5585);https://iot.hamburg.de/v1.1/Datastreams(11882);https://iot.hamburg.de/v1.1/Datastreams(11882)/Observations;207;496.0
Verkehrszählstelle 7414962;9.950894;53.617002;https://iot.hamburg.de/v1.1/Things(5592);https://iot.hamburg.de/v1.1/Datastreams(11910);https://iot.hamburg.de/v1.1/Datastreams(11910)/Observations;221;106.0
Verkehrszählstelle 7433950;9.972625;53.581429;https://iot.hamburg.de/v1.1/Things(5593);https://iot.hamburg.de/v1.1/Datastreams(11914);https://iot.hamburg.de/v1.1/Datastreams(11914)/Observations;302;3430.5
Verkehrszählstelle 7433951;9.972404;53.581353;https://iot.hamburg.de/v1.1/Things(5594);https://iot.hamburg.de/v1.1/Datastreams(11918);https://iot.hamburg.de/v1.1/Datastreams(11918)/Observations;302;1779.5
Verkehrszählstelle 6894950;10.019164;53.490731;https://iot.hamburg.de/v1.1/Things(5596);https://iot.hamburg.de/v1.1/Datastreams(11926);https://iot.hamburg.de/v1.1/Datastreams(11926)/Observations;108;416.0
Verkehrszählstelle 0375942;9.987122;53.456951;https://iot.hamburg.de/v1.1/Things(5604);https://iot.hamburg.de/v1.1/Datastreams(11958);https://iot.hamburg.de/v1.1/Datastreams(11958)/Observations;191;255.0
Verkehrszählstelle 0286942;9.936808;53.550366;https://iot.hamburg.de/v1.1/Things(5628);https://iot.hamburg.de/v1.1/Datastreams(12054);https://iot.hamburg.de/v1.1/Datastreams(12054)/Observations;105;1095.0
Verkehrszählstelle 7433972;9.970893;53.581466;https://iot.hamburg.de/v1.1/Things(5646);https://iot.hamburg.de/v1.1/Datastreams(12126);https://iot.hamburg.de/v1.1/Datastreams(12126)/Observations;108;1239.0
Verkehrszählstelle 7462911;10.146682;53.595249;https://iot.hamburg.de/v1.1/Things(5648);https://iot.hamburg.de/v1.1/Datastreams(12134);https://iot.hamburg.de/v1.1/Datastreams(12134)/Observations;105;149.0
Verkehrszählstelle 7197912;10.107673;53.537659;https://iot.hamburg.de/v1.1/Things(5589);https://iot.hamburg.de/v1.1/Datastreams(11898);https://iot.hamburg.de/v1.1/Datastreams(11898)/Observations;191;139.0
Verkehrszählstelle 0375911;9.984676;53.456944;https://iot.hamburg.de/v1.1/Things(5600);https://iot.hamburg.de/v1.1/Datastreams(11942);https://iot.hamburg.de/v1.1/Datastreams(11942)/Observations;107;599.0
Verkehrszählstelle 7430911;10.0146667;53.492022;https://iot.hamburg.de/v1.1/Things(5609);https://iot.hamburg.de/v1.1/Datastreams(11978);https://iot.hamburg.de/v1.1/Datastreams(11978)/Observations;180;151.0
Verkehrszählstelle 6616922;10.041315;53.599698;https://iot.hamburg.de/v1.1/Things(5613);https://iot.hamburg.de/v1.1/Datastreams(11994);https://iot.hamburg.de/v1.1/Datastreams(11994)/Observations;107;835.0
Verkehrszählstelle 7068911;10.18623;53.489586;https://iot.hamburg.de/v1.1/Things(5618);https://iot.hamburg.de/v1.1/Datastreams(12014);https://iot.hamburg.de/v1.1/Datastreams(12014)/Observations;107;729.0
Verkehrszählstelle 6779940;10.019947;53.566185;https://iot.hamburg.de/v1.1/Things(5620);https://iot.hamburg.de/v1.1/Datastreams(12022);https://iot.hamburg.de/v1.1/Datastreams(12022)/Observations;107;855.0
Verkehrszählstelle 6779941;10.019946;53.566203;https://iot.hamburg.de/v1.1/Things(5621);https://iot.hamburg.de/v1.1/Datastreams(12026);https://iot.hamburg.de/v1.1/Datastreams(12026)/Observations;107;552.0
Verkehrszählstelle 6779942;10.019949;53.566168;https://iot.hamburg.de/v1.1/Things(5622);https://iot.hamburg.de/v1.1/Datastreams(12030);https://iot.hamburg.de/v1.1/Datastreams(12030)/Observations;107;307.0
Verkehrszählstelle 6716941;10.044549;53.563911;https://iot.hamburg.de/v1.1/Things(5630);https://iot.hamburg.de/v1.1/Datastreams(12062);https://iot.hamburg.de/v1.1/Datastreams(12062)/Observations;107;351.0
Verkehrszählstelle 7414960;9.950679;53.616985;https://iot.hamburg.de/v1.1/Things(5590);https://iot.hamburg.de/v1.1/Datastreams(11902);https://iot.hamburg.de/v1.1/Datastreams(11902)/Observations;221;1368.0
Verkehrszählstelle 6894951;10.019013;53.490707;https://iot.hamburg.de/v1.1/Things(5597);https://iot.hamburg.de/v1.1/Datastreams(11930);https://iot.hamburg.de/v1.1/Datastreams(11930)/Observations;108;207.0
Verkehrszählstelle 7068910;10.186409;53.489563;https://iot.hamburg.de/v1.1/Things(5617);https://iot.hamburg.de/v1.1/Datastreams(12010);https://iot.hamburg.de/v1.1/Datastreams(12010)/Observations;107;1458.0
Verkehrszählstelle 7297940;9.934011;53.550256;https://iot.hamburg.de/v1.1/Things(5623);https://iot.hamburg.de/v1.1/Datastreams(12034);https://iot.hamburg.de/v1.1/Datastreams(12034)/Observations;105;3445.0
Verkehrszählstelle 7297941;9.934006;53.550305;https://iot.hamburg.de/v1.1/Things(5624);https://iot.hamburg.de/v1.1/Datastreams(12038);https://iot.hamburg.de/v1.1/Datastreams(12038)/Observations;105;1685.0
Verkehrszählstelle 0286940;9.936786;53.550202;https://iot.hamburg.de/v1.1/Things(5626);https://iot.hamburg.de/v1.1/Datastreams(12046);https://iot.hamburg.de/v1.1/Datastreams(12046)/Observations;105;2000.0
Verkehrszählstelle 7433911;9.971323;53.582185;https://iot.hamburg.de/v1.1/Things(5633);https://iot.hamburg.de/v1.1/Datastreams(12074);https://iot.hamburg.de/v1.1/Datastreams(12074)/Observations;108;1922.5
Verkehrszählstelle 7302960;10.207636;53.491389;https://iot.hamburg.de/v1.1/Things(5584);https://iot.hamburg.de/v1.1/Datastreams(11878);https://iot.hamburg.de/v1.1/Datastreams(11878)/Observations;207;998.0
Verkehrszählstelle 7433952;9.972782;53.581487;https://iot.hamburg.de/v1.1/Things(5595);https://iot.hamburg.de/v1.1/Datastreams(11922);https://iot.hamburg.de/v1.1/Datastreams(11922)/Observations;302;1683.0
Verkehrszählstelle 0285981;9.966939;53.557378;https://iot.hamburg.de/v1.1/Things(5606);https://iot.hamburg.de/v1.1/Datastreams(11966);https://iot.hamburg.de/v1.1/Datastreams(11966)/Observations;107;2584.0
Verkehrszählstelle 7068912;10.186582;53.489536;https://iot.hamburg.de/v1.1/Things(5619);https://iot.hamburg.de/v1.1/Datastreams(12018);https://iot.hamburg.de/v1.1/Datastreams(12018)/Observations;107;729.0
Verkehrszählstelle 7297942;9.934017;53.550212;https://iot.hamburg.de/v1.1/Things(5625);https://iot.hamburg.de/v1.1/Datastreams(12042);https://iot.hamburg.de/v1.1/Datastreams(12042)/Observations;105;1781.0
Verkehrszählstelle 6716940;10.044557;53.563894;https://iot.hamburg.de/v1.1/Things(5629);https://iot.hamburg.de/v1.1/Datastreams(12058);https://iot.hamburg.de/v1.1/Datastreams(12058)/Observations;107;758.0
Verkehrszählstelle 6716942;10.044564;53.563873;https://iot.hamburg.de/v1.1/Things(5631);https://iot.hamburg.de/v1.1/Datastreams(12066);https://iot.hamburg.de/v1.1/Datastreams(12066)/Observations;107;404.0
Verkehrszählstelle 7433970;9.970861;53.581491;https://iot.hamburg.de/v1.1/Things(5644);https://iot.hamburg.de/v1.1/Datastreams(12118);https://iot.hamburg.de/v1.1/Datastreams(12118)/Observations;108;2557.5
Verkehrszählstelle 7433971;9.97083;53.581518;https://iot.hamburg.de/v1.1/Things(5645);https://iot.hamburg.de/v1.1/Datastreams(12122);https://iot.hamburg.de/v1.1/Datastreams(12122)/Observations;108;1310.0
Verkehrszählstelle 0311911;10.034033;53.575936;https://iot.hamburg.de/v1.1/Things(5642);https://iot.hamburg.de/v1.1/Datastreams(12110);https://iot.hamburg.de/v1.1/Datastreams(12110)/Observations;107;965.0
Verkehrszählstelle 7462910;10.146695;53.595264;https://iot.hamburg.de/v1.1/Things(5647);https://iot.hamburg.de/v1.1/Datastreams(12130);https://iot.hamburg.de/v1.1/Datastreams(12130)/Observations;105;281.0
Verkehrszählstelle 7462912;10.146711;53.595278;https://iot.hamburg.de/v1.1/Things(5649);https://iot.hamburg.de/v1.1/Datastreams(12138);https://iot.hamburg.de/v1.1/Datastreams(12138)/Observations;105;136.0
Verkehrszählstelle 7434931;10.036414;53.5758;https://iot.hamburg.de/v1.1/Things(5650);https://iot.hamburg.de/v1.1/Datastreams(12142);https://iot.hamburg.de/v1.1/Datastreams(12142)/Observations;310;1096.0
